_unit_id	_created_at	_golden	_id	_missed	_started_at	_tainted	_channel	_trust	_worker_id	_country	_region	_city	_ip	broad_rel_type	comments_box	deep_semantics	broad_rel_type_gold	data_subset	deep_semantics_gold	form_object	form_subject	formatted_sentence	gold_std_association_type	num_sentence	object_end	object_start	object_text	object_type	original_sentence	pubmed_id	subject_end	subject_start	subject_text	subject_type
698757971	4/4/2015 21:19:14	true	1605614397	true	4/4/2015 21:15:20	true	clixsense	0.4	29544731	BIH	1	Sarajevo	188.127.107.26	negative			false	old		"&quot;<span class=""form_object"">alfentanil</span>&quot;"	"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	195	180	motion sickness	disease
698757971	4/4/2015 21:19:20	true	1605614416		4/4/2015 21:18:12	false	clixsense	1	6340246	ITA	9	Pogliano Milanese	151.66.229.246	false			false	old		"&quot;<span class=""form_object"">alfentanil</span>&quot;"	"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	195	180	motion sickness	disease
698757971	4/4/2015 21:19:48	true	1605614608	true	4/4/2015 21:16:57	true	clixsense	0.6	31151345	BIH	1	Mostar	93.180.122.56	negative			false	old		"&quot;<span class=""form_object"">alfentanil</span>&quot;"	"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	195	180	motion sickness	disease
698757971	4/4/2015 21:19:52	true	1605614632		4/4/2015 21:13:52	false	neodev	0.7857	11018419	SRB	2	Novi Sad	188.2.11.182	false			false	old		"&quot;<span class=""form_object"">alfentanil</span>&quot;"	"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	195	180	motion sickness	disease
698757971	4/4/2015 21:19:53	true	1605614649	true	4/4/2015 21:14:02	true	neodev	0.6	21508570	BIH	1	Jajce	176.61.187.102	negative			false	old		"&quot;<span class=""form_object"">alfentanil</span>&quot;"	"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	195	180	motion sickness	disease
698757971	4/4/2015 21:20:00	true	1605614697	true	4/4/2015 21:18:37	true	elite	0.4	32122468	ARG	1	Pilar	186.136.97.6	negative			false	old		"&quot;<span class=""form_object"">alfentanil</span>&quot;"	"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	195	180	motion sickness	disease
698757971	4/4/2015 21:19:59	true	1605614705		4/4/2015 21:15:00	true	elite	0.6	31111607	DEU	16	Berlin	92.225.111.95	false			false	old		"&quot;<span class=""form_object"">alfentanil</span>&quot;"	"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	195	180	motion sickness	disease
698757971	4/4/2015 21:20:06	true	1605614738	true	4/4/2015 21:14:28	true	neodev	0.5	31169688	SRB	0	Belgrade	79.101.197.168	negative			false	old		"&quot;<span class=""form_object"">alfentanil</span>&quot;"	"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	195	180	motion sickness	disease
698757971	4/4/2015 21:20:07	true	1605614753		4/4/2015 21:12:55	false	neodev	1	13381223	ROU	14	Constanta	5.14.66.85	false			false	old		"&quot;<span class=""form_object"">alfentanil</span>&quot;"	"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	195	180	motion sickness	disease
698757971	4/4/2015 21:20:16	true	1605614792	true	4/4/2015 21:18:22	true	neodev	0.5	28936398	SRB	2	Novi Sad	178.221.179.53	negative			false	old		"&quot;<span class=""form_object"">alfentanil</span>&quot;"	"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	195	180	motion sickness	disease
698757971	4/4/2015 21:20:15	true	1605614795	true	4/4/2015 21:13:30	true	neodev	0.6	31959136	HRV	20	Dugo Selo	93.141.68.250	negative			false	old		"&quot;<span class=""form_object"">alfentanil</span>&quot;"	"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	195	180	motion sickness	disease
698757971	4/4/2015 21:20:30	true	1605614874	true	4/4/2015 21:13:44	true	neodev	0.6	31546528	TUR	34	Istanbul	82.222.113.130	negative			false	old		"&quot;<span class=""form_object"">alfentanil</span>&quot;"	"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	195	180	motion sickness	disease
698757971	4/4/2015 21:20:46	true	1605615003	true	4/4/2015 21:18:12	true	clixsense	0.2	29325954	PHL	F2	Quezon City	203.215.122.4	negative			false	old		"&quot;<span class=""form_object"">alfentanil</span>&quot;"	"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	195	180	motion sickness	disease
698757971	4/4/2015 21:20:48	true	1605615013	true	4/4/2015 21:19:05	true	neodev	0.6	15967233	MKD	41	Skopje	79.126.203.208	negative			false	old		"&quot;<span class=""form_object"">alfentanil</span>&quot;"	"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	195	180	motion sickness	disease
698757971	4/4/2015 21:21:04	true	1605615073	true	4/4/2015 21:13:12	true	neodev	0.6	26414540	MKD			77.28.40.104	negative			false	old		"&quot;<span class=""form_object"">alfentanil</span>&quot;"	"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	195	180	motion sickness	disease
698757971	4/4/2015 21:21:11	true	1605615118	true	4/4/2015 21:16:28	false	neodev	0.8125	27316712	ARE	1	Abu Dhabi	92.96.119.124	negative	None		false	old		"&quot;<span class=""form_object"">alfentanil</span>&quot;"	"&quot;<span class=""form_subject"">motion sickness</span>&quot;"	"<div class=""formatted_sentence"">The frequency of PONV did not correlate to the amounts of <span class=""object_text"">alfentanil</span>, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or <span class=""subject_text"">motion sickness</span>.</div>"	false	8	68	58	alfentanil	drug	The frequency of PONV did not correlate to the amounts of alfentanil, propofol, postoperative antiemetics consumed, or to female gender, non-smoking status, and history of PONV or motion sickness.	18037672	195	180	motion sickness	disease
